Feature	Gain	Cover	Frequency
ctransferencias_emitidas_delta1	3.45753088369483e-05	0.000208081046277809	0.000292631018888002
Visa_fultimo_cierre_delta1	3.44411232202047e-05	8.49571182521116e-05	0.000266028198989093
vm_mconsumosdolares_delta2	3.33554559773356e-05	0.00031104680559382	0.000226123969140729
minversion2	3.3311518636167e-05	0.00127070088424239	0.00019952114924182
vmr_mconsumosdolares_delta2	3.3108054895028e-05	0.000354670369013084	0.000252726789039638
Master_cconsumos_delta2	3.30361425570864e-05	0.000102627251025337	0.00017291832934291
cpayroll_trx_delta1	3.29867094899617e-05	0.000277607264099509	0.000239425379090184
vm_mpagosdolares_lag1	3.23021486564084e-05	0.000330433175400767	0.000186219739292365
ctarjeta_visa_debitos_automaticos_delta1	3.20547688548683e-05	0.000422532818586117	0.000266028198989093
Master_mpagominimo_delta1	3.20107005310365e-05	0.000177490052049526	0.000266028198989093
cextraccion_autoservicio_lag1	3.17812556444249e-05	0.000172336263324002	0.000226123969140729
tcallcenter_delta1	3.16969639063339e-05	0.00030964199618752	0.000239425379090184
matm_other_lag1	3.16877284793268e-05	9.55338097942462e-05	0.000212822559191274
Visa_msaldodolares_lag1	3.1333668464517e-05	0.000340353160858993	0.000252726789039638
mplazo_fijo_dolares_lag2	3.09391784185419e-05	0.000672988332690599	0.000266028198989093
mtarjeta_master_consumo_delta1	3.06781487227906e-05	0.00028348715310853	0.000239425379090184
vmr_msaldodolares2_lag1	3.05751032001181e-05	0.000589388632684094	0.000239425379090184
cliente_edad_delta2	3.01219710629026e-05	0.000151345364219256	0.000239425379090184
Master_mconsumosdolares_delta1	2.94071462142673e-05	9.07709981444516e-06	5.32056397978186e-05
ctarjeta_master_tend6	2.93575174746312e-05	0.000419423619936269	0.000146315509444001
matm_other_delta1	2.92882064859597e-05	0.00022323606245132	0.000212822559191274
mttarjeta_master_debitos_automaticos_max6	2.81792239133341e-05	0.000102019628643576	0.00017291832934291
cseguro_vivienda_max6	2.74539101152723e-05	0.000356934989477698	0.000186219739292365
minversion2_tend6	2.68718677484141e-05	0.00226428195632384	0.00037243947858473
vmr_msaldodolares2_lag2	2.64369666880808e-05	0.000453196592096895	0.000212822559191274
cplazo_fijo_delta1	2.57765596177335e-05	0.000586232042873551	0.000212822559191274
vmr_mconsumosdolares_lag2	2.56735979583278e-05	0.000153450885787254	0.00017291832934291
vm_msaldodolares_lag2	2.56595742457868e-05	0.00054146601397326	0.00017291832934291
ctarjeta_master_debitos_automaticos_avg6	2.5319137915758e-05	0.000368637221086327	0.000226123969140729
vm_mconsumosdolares_lag1	2.45041328569973e-05	0.00022558869507151	0.000186219739292365
ctarjeta_visa_delta2	2.37541140040901e-05	0.000169971782913638	2.66028198989093e-05
ctarjeta_master_transacciones_lag2	2.37131162163279e-05	0.000173713992067048	0.000159616919393456
ccajas_otras_delta2	2.36719334655316e-05	0.000475690468012237	9.31098696461825e-05
vm_mconsumosdolares_delta1	2.3497158115136e-05	0.000122189645143435	0.00019952114924182
Master_cadelantosefectivo	2.32395255162011e-05	2.80928030431029e-05	2.66028198989093e-05
ccajas_consultas_lag2	2.28905038313367e-05	0.000763090776960968	0.00019952114924182
vmr_mconsumosdolares_lag1	2.24425874720421e-05	6.18759304524494e-05	0.00017291832934291
mttarjeta_master_debitos_automaticos	2.23510895870373e-05	0.000391258037610671	0.00019952114924182
Master_madelantopesos	2.19748186809077e-05	3.85933302198356e-05	2.66028198989093e-05
Master_Fvencimiento_delta1	2.16826894420024e-05	0.0001143971842921	0.000186219739292365
cseguro_vivienda_lag1	2.14614494796579e-05	0.000287112576901658	0.000146315509444001
minversion2_lag2	2.13914533320342e-05	0.000819907701009282	0.000159616919393456
catm_trx_lag1	2.1328777399923e-05	6.1390171055331e-05	0.00017291832934291
Master_fechaalta_delta1	2.1064785186422e-05	2.38479090780407e-05	0.000119712689545092
cpayroll_trx_delta2	2.08687704716226e-05	0.000280498124901872	0.00017291832934291
mtarjeta_visa_descuentos_delta1	2.0709003790138e-05	0.000790906003205718	0.000226123969140729
Visa_msaldodolares_lag2	2.02405398272662e-05	0.000188075206298927	0.000133014099494546
vmr_msaldodolares2	2.01818301373456e-05	0.000395001939305535	0.000186219739292365
mttarjeta_master_debitos_automaticos_avg6	1.98621288083189e-05	0.000147481292081203	0.00017291832934291
minversion2_min6	1.95777534012913e-05	0.000673113580758149	0.000133014099494546
ctarjeta_master_debitos_automaticos_tend6	1.95405124451373e-05	0.000276454643369761	0.000146315509444001
Master_mconsumosdolares_lag1	1.91868851415692e-05	2.28036110013089e-05	6.65070497472732e-05
ctarjeta_master_debitos_automaticos_lag2	1.91613554431656e-05	0.000230916815566732	0.000133014099494546
vm_Finiciomora	1.89359675368049e-05	0.000499066158024786	0.000186219739292365
ctarjeta_master_transacciones_lag1	1.85746324313827e-05	7.02100045688633e-05	0.000159616919393456
vmr_mconsumosdolares_delta1	1.85000790488608e-05	0.000153973881096346	0.00017291832934291
active_quarter_lag1	1.84376604758492e-05	4.0920574718225e-05	0.000106411279595637
mplazo_fijo_dolares_lag1	1.83809616065683e-05	0.000489058160410985	0.00017291832934291
vmr_msaldodolares2_delta2	1.81653144924706e-05	0.000172314260285108	0.000159616919393456
Master_mpagado_delta2	1.79620194221417e-05	8.85266881772776e-05	0.000133014099494546
minversion2_max6	1.77578275471068e-05	0.000961295843858339	0.00017291832934291
Master_mpagosdolares_lag2	1.75009844922825e-05	8.64059337361998e-05	6.65070497472732e-05
Visa_mpagosdolares	1.74717964180639e-05	0.000116932611389255	0.000133014099494546
Visa_mpagosdolares_lag2	1.70131415992535e-05	0.000356406916544246	0.000133014099494546
mttarjeta_master_debitos_automaticos_lag2	1.70061258737525e-05	0.000174951239869465	0.000159616919393456
vm_Fvencimiento_delta1	1.66689622747217e-05	0.000128560371173935	0.00017291832934291
Visa_Fvencimiento_delta1	1.66196584030441e-05	3.25509572312902e-05	0.000133014099494546
vm_status02_delta2	1.66142459023924e-05	1.24706454284602e-05	6.65070497472732e-05
cseguro_accidentes_personales_lag1	1.60958055034663e-05	0.00012823709575634	0.000133014099494546
cinversion1	1.59787547967998e-05	0.000917668895356169	0.000159616919393456
cinversion2_avg6	1.59391388148713e-05	0.000344411875264183	0.000106411279595637
Visa_mpagosdolares_delta1	1.56849743914374e-05	0.000116663497298168	0.000159616919393456
Master_mconsumosdolares	1.54639349289299e-05	1.99618339010938e-05	9.31098696461825e-05
vm_msaldodolares	1.52918956403595e-05	0.000141134261631051	9.31098696461825e-05
Master_mpagado_delta1	1.52270162367819e-05	0.000310437490670606	0.000119712689545092
ctarjeta_master_debitos_automaticos	1.52132837114696e-05	0.000372589305379955	0.000146315509444001
ctarjeta_master_debitos_automaticos_max6	1.51538997943244e-05	0.000243455162653327	9.31098696461825e-05
cseguro_vida_lag2	1.50709939040311e-05	9.54627230532045e-05	9.31098696461825e-05
active_quarter_lag2	1.50270139460528e-05	6.42150227410124e-05	0.000133014099494546
mttarjeta_master_debitos_automaticos_lag1	1.49956848239525e-05	0.000116006791214259	0.000119712689545092
cseguro_vivienda	1.49316232651426e-05	0.000238018719505089	0.000106411279595637
vmr_Master_mlimitecompra_delta1	1.49223449610739e-05	5.02312452532358e-05	0.000119712689545092
vmr_mconsumosdolares	1.49196519398312e-05	7.08396299895185e-05	0.000106411279595637
active_quarter	1.48514165315859e-05	2.81994331546654e-05	0.000133014099494546
active_quarter_tend6	1.48511282370676e-05	0.000176603160327958	0.000146315509444001
Master_mpagosdolares_lag1	1.48402635853645e-05	5.04106546472934e-05	7.98084596967278e-05
Visa_madelantopesos_lag2	1.47248162877962e-05	1.40819448920723e-05	3.99042298483639e-05
Visa_msaldodolares_delta1	1.46876954251854e-05	0.000110604198895089	0.000106411279595637
cprestamos_prendarios_lag1	1.45611448917945e-05	0.000600263211522022	0.000106411279595637
vm_status03_delta1	1.41396691767256e-05	0.000163215157431769	2.66028198989093e-05
vmr_mpagosdolares_lag1	1.39239922280974e-05	0.000111279522934985	7.98084596967278e-05
ctarjeta_visa_descuentos_lag2	1.39235355115051e-05	0.00013641376351759	7.98084596967278e-05
vm_msaldodolares_delta2	1.38309789497746e-05	0.000170261207502165	0.000106411279595637
vm_Finiciomora_delta2	1.3810229961965e-05	0.000454435532440765	0.000133014099494546
cprestamos_prendarios_avg6	1.38091236937047e-05	0.000447768611655925	9.31098696461825e-05
vm_fechaalta_delta1	1.33134407079901e-05	4.20461147847187e-05	0.000133014099494546
cprestamos_prendarios_max6	1.33007828706476e-05	0.000402064914790465	9.31098696461825e-05
cplazo_fijo_max6	1.30268529625097e-05	0.00013099593832534	0.000119712689545092
vmr_Visa_mlimitecompra_delta1	1.28862516503896e-05	0.000155754434705296	0.000106411279595637
ccheques_depositados	1.27658068547727e-05	0.000292593026127683	9.31098696461825e-05
vm_msaldodolares_lag1	1.22895059130245e-05	0.000139255540617805	9.31098696461825e-05
ctarjeta_master_transacciones_delta2	1.22368893167855e-05	0.000267519717037399	0.000119712689545092
Visa_mpagosdolares_delta2	1.22283079163956e-05	0.000147350966389293	0.000133014099494546
mforex_sell	1.21678869349405e-05	0.000632585675657107	0.000133014099494546
vm_mpagosdolares_delta2	1.19101643671852e-05	0.000313055852298975	0.000119712689545092
mttarjeta_master_debitos_automaticos_min6	1.17501709879493e-05	0.000188102286962181	0.000106411279595637
Visa_Finiciomora	1.1663042864415e-05	0.000254419446188284	0.000106411279595637
Visa_delinquency_lag1	1.14780750766196e-05	5.2223366543857e-05	2.66028198989093e-05
Visa_fechaalta_delta1	1.11601896419301e-05	2.49091325693062e-05	0.000106411279595637
vm_status04_lag2	1.11210106987933e-05	1.95759344497245e-05	5.32056397978186e-05
catm_trx_other	1.09648702900266e-05	7.68667701049836e-05	0.000106411279595637
mprestamos_prendarios_lag1	1.09461238040113e-05	0.000669767426304828	0.000106411279595637
Master_mpagado_lag2	1.05731137056617e-05	7.31211758686667e-05	0.000119712689545092
ctarjeta_visa_descuentos_delta2	1.0533123877766e-05	0.000156162337195559	6.65070497472732e-05
ccheques_depositados_lag1	1.05046767796034e-05	0.000343450511718667	7.98084596967278e-05
ccajas_transacciones_lag1	1.04425860225353e-05	7.66552024233118e-05	7.98084596967278e-05
cplazo_fijo	1.01904367864442e-05	0.00026795639273237	7.98084596967278e-05
catm_trx_other_lag1	1.01857752849978e-05	5.02921767455572e-05	9.31098696461825e-05
ctarjeta_master_avg6	1.00142645333068e-05	2.2862849952177e-05	7.98084596967278e-05
catm_trx_other_delta1	9.93546706560435e-06	0.00011312777820207	9.31098696461825e-05
ccajas_extracciones_delta2	9.75584861787985e-06	0.000188667595807608	7.98084596967278e-05
mcheques_depositados_delta2	9.75165997324422e-06	0.000275330795844721	9.31098696461825e-05
vm_status05_lag2	9.65117259458652e-06	2.53711963860774e-06	1.33014099494546e-05
cseguro_accidentes_personales_min6	9.55891528098148e-06	6.08028591710102e-05	0.000119712689545092
vmr_msaldodolares_lag1	9.43520751726416e-06	7.38878971470452e-05	7.98084596967278e-05
Visa_madelantodolares_lag2	9.43381883203091e-06	1.65530554139984e-06	1.33014099494546e-05
vm_mpagosdolares_delta1	9.23401774128521e-06	0.000215949671494545	9.31098696461825e-05
vm_status04_lag1	9.19405074645531e-06	4.79683173300746e-05	3.99042298483639e-05
ctarjeta_master_transacciones_delta1	8.90049995228281e-06	8.85706942550653e-05	6.65070497472732e-05
vmr_msaldodolares_delta2	8.86366008792716e-06	0.000243692118456799	9.31098696461825e-05
ctarjeta_master_transacciones_min6	8.04698058514269e-06	8.71320340196973e-05	0.000106411279595637
Master_mconsumosdolares_lag2	8.02522629756268e-06	1.19561128266345e-05	3.99042298483639e-05
vm_mpagosdolares_lag2	7.97160869455653e-06	3.72562224716701e-05	5.32056397978186e-05
Master_status_delta2	7.95690305778613e-06	6.50443680531657e-06	3.99042298483639e-05
Visa_cadelantosefectivo_delta1	7.64549176688408e-06	3.88065904429608e-05	2.66028198989093e-05
Master_mpagado	7.50642823434385e-06	7.77756648654454e-05	6.65070497472732e-05
cseguro_vida_max6	7.39606333679524e-06	2.25768104465568e-05	5.32056397978186e-05
vm_msaldodolares_delta1	7.37464561698963e-06	0.000240389970081266	7.98084596967278e-05
vmr_mpagosdolares	7.12134296330145e-06	0.000152914350146534	9.31098696461825e-05
vmr_msaldodolares	7.09719483811702e-06	2.72228367360686e-05	3.99042298483639e-05
cseguro_vida	7.09323613631954e-06	7.93700389145238e-05	3.99042298483639e-05
vmr_Master_mlimitecompra_delta2	7.07477769608628e-06	9.02903163716933e-05	7.98084596967278e-05
ccajas_consultas_lag1	6.97609676900095e-06	0.000139033817687413	5.32056397978186e-05
cseguro_vida_min6	6.7530553113841e-06	5.16563651569767e-05	2.66028198989093e-05
mprestamos_prendarios	6.3650255928194e-06	0.000325457103527847	5.32056397978186e-05
cprestamos_prendarios_min6	6.34703175503861e-06	0.000300353328691403	5.32056397978186e-05
cplazo_fijo_lag1	6.34383005896612e-06	0.000170169810263683	6.65070497472732e-05
cseguro_accidentes_personales	6.28187583045825e-06	3.40640892906066e-05	5.32056397978186e-05
ccajas_extracciones	6.26992090331407e-06	0.000305481729295126	7.98084596967278e-05
vmr_mpagosdolares_delta2	6.25939552784665e-06	0.000189288758520996	7.98084596967278e-05
cmobile_app_trx_delta2	6.06591585222887e-06	0.00017228040945604	5.32056397978186e-05
ctarjeta_master_debitos_automaticos_lag1	6.04067544789476e-06	8.9279869124029e-05	5.32056397978186e-05
vm_status03_delta2	5.79449407599919e-06	7.4434588036485e-05	1.33014099494546e-05
vmr_msaldodolares2_delta1	5.76616504464003e-06	6.89270581472058e-05	5.32056397978186e-05
mv_status07_lag2	5.60452178869055e-06	1.65276672921978e-05	3.99042298483639e-05
mprestamos_prendarios_tend6	5.45110731726269e-06	0.000310285161939802	5.32056397978186e-05
cmobile_app_trx_delta1	5.0447375937663e-06	0.000106499785870657	6.65070497472732e-05
vmr_mpagosdolares_delta1	5.00579775064642e-06	6.67301393407262e-05	5.32056397978186e-05
mcheques_depositados_delta1	4.92994909716925e-06	0.000129013972283439	3.99042298483639e-05
Visa_Finiciomora_lag2	4.76109963903124e-06	0.000143718772430353	3.99042298483639e-05
vm_Finiciomora_lag2	4.72983625699875e-06	5.5792936469023e-05	3.99042298483639e-05
cinversion2_min6	4.67763171537769e-06	5.93557362283754e-05	3.99042298483639e-05
ccuenta_debitos_automaticos_delta2	4.5730285165289e-06	4.72608350025643e-05	5.32056397978186e-05
ccajas_extracciones_lag1	4.52892576575863e-06	0.000304572834534665	6.65070497472732e-05
minversion2_delta1	4.47216002788437e-06	0.000263741964513468	5.32056397978186e-05
vmr_Visa_mlimitecompra_delta2	4.44665809581544e-06	5.80169359387565e-05	5.32056397978186e-05
cinversion1_avg6	4.42237150745564e-06	0.000126595330546567	3.99042298483639e-05
ctarjeta_visa_lag2	4.41569623738442e-06	7.395052118082e-05	2.66028198989093e-05
Master_msaldodolares_lag1	4.34186586663428e-06	1.25975860374632e-05	3.99042298483639e-05
Visa_madelantopesos_delta1	4.27610840569337e-06	2.98733566520524e-06	1.33014099494546e-05
mcaja_ahorro_adicional_delta2	4.18334939108581e-06	5.54239624321874e-05	3.99042298483639e-05
Master_mconsumosdolares_delta2	3.80563769408625e-06	1.34760150517644e-05	2.66028198989093e-05
ccheques_depositados_delta1	3.76804104510447e-06	9.34130553531685e-05	3.99042298483639e-05
Visa_delinquency_delta1	3.62000933652861e-06	0.00010526253806824	3.99042298483639e-05
mtarjeta_visa_descuentos_lag1	3.50428256997244e-06	2.17610054660305e-05	2.66028198989093e-05
cseguro_vida_tend6	3.46316576882727e-06	3.67247644553107e-05	2.66028198989093e-05
cprestamos_prendarios	3.44934038198414e-06	0.00021922812428973	3.99042298483639e-05
Master_madelantopesos_lag2	3.39935604164486e-06	1.55713813710415e-05	2.66028198989093e-05
ccajas_transacciones_lag2	3.28231329453807e-06	1.86433441089154e-05	2.66028198989093e-05
Master_mpagosdolares_delta1	3.27997126777185e-06	5.49568209910562e-06	2.66028198989093e-05
vm_status02_lag2	3.1992964126055e-06	4.2889000428499e-06	2.66028198989093e-05
cinversion2_lag1	3.13679934949046e-06	4.01081548206054e-05	2.66028198989093e-05
cplazo_fijo_lag2	3.11023752004573e-06	6.95702238994879e-05	5.32056397978186e-05
mprestamos_prendarios_lag2	3.09892798514676e-06	0.000150111501499747	2.66028198989093e-05
vmr_mpagosdolares_lag2	3.08444973015244e-06	6.11853735394728e-05	7.98084596967278e-05
cseguro_vida_lag1	2.99704989451605e-06	2.05119098734404e-05	1.33014099494546e-05
cliente_edad_delta1	2.94798672582227e-06	1.38212935082527e-05	2.66028198989093e-05
cinversion1_lag1	2.91732701743954e-06	0.000214495778386096	3.99042298483639e-05
minversion1_pesos	2.90941123523638e-06	0.000235859036610584	3.99042298483639e-05
catm_trx_other_lag2	2.77511273369441e-06	0.000102410605719305	7.98084596967278e-05
Master_madelantodolares_lag1	2.77059334355497e-06	4.31598070610389e-06	1.33014099494546e-05
cplazo_fijo_min6	2.75625375441e-06	8.69830903718004e-05	2.66028198989093e-05
mcaja_ahorro_adicional	2.75034451826817e-06	5.70014110667321e-05	2.66028198989093e-05
Visa_delinquency	2.73455665579777e-06	4.94662165163107e-05	3.99042298483639e-05
Master_delinquency_lag1	2.70565829675856e-06	3.55941467644568e-06	2.66028198989093e-05
vmr_msaldodolares_delta1	2.66024158296499e-06	7.82478839309368e-05	3.99042298483639e-05
vm_status05_lag1	2.52947653636919e-06	4.26977432442678e-05	3.99042298483639e-05
mprestamos_prendarios_avg6	2.50586487077414e-06	6.54979691626699e-05	1.33014099494546e-05
minversion2_delta2	2.45246860617461e-06	2.41745695785419e-05	1.33014099494546e-05
ctarjeta_master_max6	2.36538173600686e-06	1.24401796822994e-05	1.33014099494546e-05
ccajas_extracciones_lag2	2.35391116281534e-06	3.6712916665137e-05	2.66028198989093e-05
vm_status01_lag2	2.28647007073147e-06	3.60849837859353e-06	1.33014099494546e-05
Master_msaldodolares	2.2542954665032e-06	1.11420003875615e-05	1.33014099494546e-05
cinversion2_lag2	2.25357173616007e-06	1.90698645551657e-05	1.33014099494546e-05
ctarjeta_debito_delta2	2.24025642443963e-06	9.61939009610621e-05	2.66028198989093e-05
mtarjeta_master_descuentos_delta2	2.22155278554532e-06	1.44086053925735e-05	1.33014099494546e-05
vm_status03_lag1	2.0631210645686e-06	7.16283543067908e-06	2.66028198989093e-05
Master_mpagosdolares_delta2	2.004581524057e-06	4.44630639801369e-06	1.33014099494546e-05
cinversion2	1.9790441608921e-06	3.89673818810313e-05	1.33014099494546e-05
ctarjeta_master_debitos_automaticos_min6	1.93215336242178e-06	6.64322520449324e-06	1.33014099494546e-05
ctarjeta_visa_descuentos_delta1	1.91156492925095e-06	1.91003303013264e-05	1.33014099494546e-05
ccajas_extracciones_delta1	1.75049624481077e-06	0.000123530137974507	3.99042298483639e-05
vm_mpagosdolares	1.73694132638852e-06	3.11596881566167e-06	1.33014099494546e-05
Visa_madelantodolares	1.67144800491296e-06	4.49877518306829e-06	1.33014099494546e-05
minversion1_pesos_lag2	1.6598355967881e-06	3.20516575025448e-05	1.33014099494546e-05
Visa_madelantopesos_delta2	1.61182185551677e-06	1.84266988028835e-05	2.66028198989093e-05
mforex_sell_lag1	1.59809535514899e-06	8.70643323615624e-06	1.33014099494546e-05
minversion1_pesos_avg6	1.5912583880948e-06	8.3628473211213e-05	1.33014099494546e-05
Visa_madelantopesos_lag1	1.58435803936086e-06	3.16505251780952e-06	1.33014099494546e-05
ccajas_depositos_delta1	1.57191400463803e-06	7.18466921542761e-05	2.66028198989093e-05
mpagodeservicios_avg6	1.56219744573383e-06	2.00447684323092e-05	1.33014099494546e-05
ccajas_depositos_delta2	1.54262459343147e-06	2.77458320451612e-05	1.33014099494546e-05
cforex_sell_lag2	1.53911074258625e-06	3.41521014461821e-05	1.33014099494546e-05
ccajas_depositos	1.45289529681537e-06	3.10107445087198e-05	1.33014099494546e-05
Visa_delinquency_delta2	1.39748880117313e-06	1.61468454651887e-06	1.33014099494546e-05
Master_msaldodolares_delta1	1.37901945339499e-06	1.44458413045477e-05	2.66028198989093e-05
vm_status03_lag2	1.33295784943492e-06	2.11059919235747e-06	1.33014099494546e-05
Master_madelantodolares_lag2	1.32769215844138e-06	1.86179559871148e-06	1.33014099494546e-05
mtarjeta_master_descuentos_lag1	1.29454648791972e-06	3.49712915096151e-05	1.33014099494546e-05
Master_delinquency	1.29086239093471e-06	1.21355222206921e-06	1.33014099494546e-05
mcaja_ahorro_adicional_max6	1.27001291368288e-06	3.06350003060707e-05	1.33014099494546e-05
Master_madelantopesos_delta2	1.23559408209424e-06	1.14178846444615e-05	1.33014099494546e-05
Master_msaldodolares_delta2	1.10411770511765e-06	3.92838871328122e-06	1.33014099494546e-05
minversion1_pesos_lag1	1.08718632116849e-06	7.44599761582856e-05	1.33014099494546e-05
cprestamos_hipotecarios_avg6	1.08405261300249e-06	4.01673937714735e-05	1.33014099494546e-05
mcaja_ahorro_adicional_lag1	1.00258217035607e-06	2.52814916890485e-05	1.33014099494546e-05
ccajeros_propios_descuentos_delta2	9.68928267202405e-07	1.65124344191175e-05	1.33014099494546e-05
ctarjeta_master_delta2	9.21300030258205e-07	4.3037944076396e-05	1.33014099494546e-05
Master_madelantopesos_lag1	8.47060331776312e-07	1.20339697334897e-06	1.33014099494546e-05
tcuentas_max6	8.36632645165293e-07	2.28797753667107e-05	1.33014099494546e-05
Master_mpagosdolares	7.96038005881755e-07	1.66207570721334e-06	1.33014099494546e-05
mforex_sell_lag2	7.87664917489268e-07	3.6034207542334e-05	2.66028198989093e-05
mcaja_ahorro_adicional_tend6	7.37609014811571e-07	1.23318570292835e-05	1.33014099494546e-05
minversion1_pesos_tend6	7.20521829849643e-07	8.56189019603809e-05	1.33014099494546e-05
mcaja_ahorro_adicional_avg6	6.96412175870824e-07	2.04425156738521e-05	1.33014099494546e-05
Master_madelantodolares	5.55844655029936e-07	1.53902794355305e-05	1.33014099494546e-05
cprestamos_personales_delta1	5.39281474420321e-07	2.53745814689841e-05	1.33014099494546e-05
Master_status_lag1	4.87893008775793e-07	6.07283873470618e-06	1.33014099494546e-05
ctarjeta_visa_lag1	1.7535260272894e-07	8.65565699255501e-06	1.33014099494546e-05
cseguro_auto_avg6	6.5000033746166e-08	5.97060923092238e-05	2.66028198989093e-05
mcheques_emitidos_delta2	2.43325815336612e-08	1.18647155881523e-05	1.33014099494546e-05
