Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_lag2	1.71580116175734e-05	0.00049607563432736	0.00036042530185619
ctarjeta_visa_avg6	1.69555106515159e-05	8.95332642438173e-05	0.00036042530185619
mv_status07	1.66187140764906e-05	0.000460847074788171	0.00036042530185619
Visa_Fvencimiento_delta2	1.64103398462879e-05	4.55335123295645e-05	0.000180212650928095
Visa_mpagosdolares_lag1	1.6309676410902e-05	0.000187598070797806	0.00036042530185619
vm_mconsumosdolares_delta1	1.62095281336798e-05	0.000127445904509802	0.000180212650928095
ctarjeta_master_transacciones_max6	1.60098698312973e-05	2.68887372809323e-05	0.000180212650928095
ctarjeta_master_debitos_automaticos_delta1	1.59194808259439e-05	0.00046468147582645	0.000180212650928095
ctarjeta_debito_transacciones_min6	1.57265437224171e-05	0.00032702647855223	0.00036042530185619
cplazo_fijo_lag2	1.53034835968944e-05	0.000781307141562348	0.000180212650928095
tcallcenter_lag1	1.44305792017903e-05	0.000141297678260585	0.000180212650928095
matm_other_lag1	1.43041393261202e-05	0.000172452186696603	0.000180212650928095
vm_Fvencimiento_delta1	1.36024646636764e-05	0.00151525943030195	0.000180212650928095
mpayroll_lag2	1.34348204070641e-05	0.000688754286500886	0.00126148855649667
vm_mconsumototal_lag2	1.27697242432782e-05	1.78299648279979e-05	0.000180212650928095
vmr_msaldodolares2_delta1	1.21809232848184e-05	0.000135066776573382	0.000180212650928095
cforex_sell_delta2	1.15518957845885e-05	0.000207584886209836	0.000180212650928095
ctarjeta_master_transacciones_delta2	1.15466020669023e-05	3.82960803698126e-05	0.000180212650928095
Visa_msaldodolares_delta2	1.08599960357795e-05	0.000578323536598447	0.00036042530185619
mextraccion_autoservicio_lag1	1.06246906586708e-05	2.92373079168782e-05	0.000180212650928095
ccajas_consultas_delta1	1.05805999206144e-05	0.00102790705833667	0.000180212650928095
Visa_mpagosdolares	1.04085228122813e-05	4.13636012004359e-05	0.000180212650928095
Visa_delinquency_delta1	1.0312839409165e-05	0.000310250974009759	0.000180212650928095
mtarjeta_master_consumo_lag2	9.62188683729673e-06	0.000275118274496526	0.000180212650928095
mttarjeta_master_debitos_automaticos	9.51030187881829e-06	5.84746158337565e-05	0.000180212650928095
vm_mpagado_lag2	9.36522381880762e-06	5.50715849122838e-05	0.000180212650928095
cpagomiscuentas_min6	9.26841692884418e-06	0.00012179016297834	0.000180212650928095
cplazo_fijo_delta1	9.21732071983646e-06	0.000243532395943702	0.000180212650928095
minversion2_tend6	8.44477321550795e-06	0.000410472631147779	0.000180212650928095
cdescubierto_preacordado_min6	8.37384936786447e-06	0.000176238657721904	0.000180212650928095
catm_trx_delta1	7.57737140667229e-06	0.000323240007526929	0.00036042530185619
mcaja_ahorro_adicional_tend6	7.37098842004058e-06	0.000369732120116064	0.000180212650928095
mtarjeta_visa_descuentos	7.33763745455619e-06	0.000951458687635983	0.000180212650928095
cseguro_accidentes_personales_min6	6.98324876236855e-06	6.13983466254443e-05	0.000180212650928095
ccajas_extracciones_delta1	6.97354474673851e-06	0.000245018226346035	0.000180212650928095
ccuenta_debitos_automaticos_delta1	6.67394576057217e-06	0.000188700461096311	0.000180212650928095
cextraccion_autoservicio_lag2	6.18874905953125e-06	5.72284354963158e-05	0.000180212650928095
mcajeros_propios_descuentos_delta2	6.16517895835348e-06	0.000229728552205897	0.000180212650928095
Master_msaldodolares_lag1	5.67521321886519e-06	0.000316769455774833	0.000180212650928095
Visa_mconsumosdolares_delta2	5.0658270162323e-06	0.000103432968007579	0.000180212650928095
mttarjeta_master_debitos_automaticos_delta1	5.04545225582386e-06	0.000180696148928903	0.000180212650928095
mv_status07_delta1	4.85171232165358e-06	0.000163728924334518	0.000180212650928095
Visa_msaldodolares_delta1	4.21686914480587e-06	0.000127062464405974	0.000180212650928095
ccajas_extracciones_delta2	4.09752689049143e-06	0.000154861871933498	0.000180212650928095
mcaja_ahorro_adicional_avg6	3.85810143820644e-06	0.000199724364081363	0.000180212650928095
mtarjeta_visa_descuentos_lag1	3.58849145794308e-06	0.00046468147582645	0.000180212650928095
cprestamos_personales_delta1	3.49980978535577e-06	0.000624000838966947	0.000180212650928095
Master_mconsumototal_lag1	3.32356958698981e-06	0.000520088570829583	0.000180212650928095
mforex_sell_delta2	3.19403196156894e-06	0.00052622361249083	0.00036042530185619
ccajeros_propios_descuentos_delta1	2.91923265540573e-06	0.000338817261744938	0.000180212650928095
ctarjeta_debito_tend6	2.71715140946123e-06	0.000119393662329416	0.000180212650928095
vmr_mconsumosdolares_delta2	2.62114207954616e-06	6.78209683645618e-05	0.000180212650928095
mplazo_fijo_dolares_lag1	2.54116028921739e-06	0.000299131210998749	0.000180212650928095
catm_trx_other_lag1	2.38570612769496e-06	0.000224983480921027	0.000180212650928095
vm_mpagosdolares_delta2	2.00944667619341e-06	0.000506332657104757	0.000180212650928095
ctransferencias_emitidas_delta1	1.81717519781885e-06	0.000498280414924371	0.000180212650928095
Visa_mpagosdolares_delta1	1.74605327781204e-06	8.93415441919033e-05	0.000180212650928095
ctarjeta_master_transacciones_lag1	1.07988763450724e-06	1.91720051913956e-05	0.000180212650928095
Master_mpagominimo_lag2	1.05947623496207e-06	1.99868154120299e-05	0.000180212650928095
vm_mpagosdolares	9.02123299058882e-07	5.91456360154553e-05	0.000180212650928095
vm_status04_delta1	7.34757932704141e-07	0.000362398828130355	0.000180212650928095
vm_status01_delta1	1.91884110888913e-07	4.3041151654683e-05	0.000180212650928095
Visa_madelantopesos_lag2	9.78980837894633e-08	0.000133293366093178	0.000180212650928095
Master_cconsumos_lag1	8.17572210959419e-08	2.27667561647822e-05	0.000180212650928095
vm_status04_lag2	1.02311475285713e-08	0.000547744188318171	0.000180212650928095
ccajas_depositos_delta1	1.60424086283652e-09	2.07057656067072e-05	0.000180212650928095
