Feature	Gain	Cover	Frequency
ccomisiones_otras_delta1	1.42482366669671e-05	7.46923942491583e-05	0.000232080100789072
Visa_msaldodolares_lag1	1.42350766068851e-05	0.000340937891099704	0.000165771500563623
ctransferencias_emitidas_lag1	1.41348215807496e-05	8.85873307866471e-05	0.000232080100789072
mplazo_fijo_dolares_avg6	1.40686475883585e-05	0.000680913944389222	0.000232080100789072
mtarjeta_master_consumo_delta1	1.38851720039595e-05	0.000165092220479196	0.000165771500563623
cseguro_vivienda_max6	1.37049514152398e-05	0.000205716940032047	0.000165771500563623
cseguro_vida_avg6	1.3392030842766e-05	0.000249131506351544	0.000165771500563623
Visa_Fvencimiento_delta2	1.33305417678457e-05	5.43515930321087e-05	9.94629003381739e-05
Master_madelantodolares	1.33271954574312e-05	1.36622338414758e-05	6.63086002254492e-05
ctarjeta_visa_debitos_automaticos_min6	1.304760568491e-05	5.36845119702047e-05	0.000198925800676348
cpagomiscuentas_min6	1.30311779526682e-05	0.000101747961038939	0.000198925800676348
ctarjeta_debito	1.28734982150375e-05	8.61129254523753e-05	0.000198925800676348
vmr_msaldodolares2_lag2	1.25013249572668e-05	0.000476575121434674	0.000198925800676348
mv_status07_delta1	1.22954091873594e-05	0.00039097931308455	0.000132617200450898
Visa_msaldodolares_delta1	1.21116802135852e-05	0.00017533372468928	9.94629003381739e-05
catm_trx_other_delta2	1.19438905844667e-05	0.000388414412257384	0.000232080100789072
Master_msaldopesos_delta1	1.18885600503624e-05	0.000120203870418283	0.000165771500563623
cseguro_vida_lag2	1.17497985151435e-05	0.000233943777058427	0.000132617200450898
Master_mconsumosdolares	1.09554612889749e-05	0.000123565131582916	0.000132617200450898
Master_mpagado_delta1	1.07859008441608e-05	0.000117248546178918	9.94629003381739e-05
vmr_msaldodolares2	1.06548244616434e-05	0.000298891099515662	0.000232080100789072
Visa_mpagosdolares	1.06213882530729e-05	7.75649797521635e-05	0.000165771500563623
mv_status07_lag2	1.03739530072773e-05	5.76068451907798e-05	6.63086002254492e-05
vm_mconsumosdolares_delta1	1.03105354044137e-05	0.000284215316153774	0.000165771500563623
ctarjeta_visa_delta2	1.02549523373854e-05	0.000249333182021422	6.63086002254492e-05
vm_mconsumosdolares_lag1	9.88159663593161e-06	4.97182237959383e-05	0.000132617200450898
matm_other_delta1	9.60226453003362e-06	0.000176903175094612	0.000232080100789072
cpagomiscuentas_delta2	9.51704768275375e-06	0.000276104334404965	0.000232080100789072
ctransferencias_emitidas_delta1	9.12314758325519e-06	0.000156340013523595	0.000132617200450898
catm_trx	9.00377588464503e-06	8.19785742198772e-05	0.000198925800676348
mcheques_depositados_lag1	8.9291399520146e-06	0.000510358381724742	0.000132617200450898
cseguro_vida_lag1	8.71883061709099e-06	9.28509612947079e-05	6.63086002254492e-05
Visa_fechaalta_delta1	8.6033100643529e-06	2.31875308649422e-05	9.94629003381739e-05
cpagomiscuentas_delta1	8.55117795005851e-06	0.000331536702180778	0.000165771500563623
ctarjeta_master_debitos_automaticos_avg6	8.4070825113942e-06	6.70856016750436e-05	6.63086002254492e-05
mttarjeta_master_debitos_automaticos_delta2	8.36956197181305e-06	0.000129258590878701	9.94629003381739e-05
vm_msaldodolares_delta2	8.31249695357794e-06	7.00874664536117e-05	9.94629003381739e-05
cpayroll_trx_delta1	8.2220661160489e-06	0.000115480005689219	0.000165771500563623
cseguro_vivienda	8.1558840487246e-06	0.000126709203564603	9.94629003381739e-05
ctarjeta_master_debitos_automaticos	8.15491023857665e-06	0.000109155663528687	9.94629003381739e-05
mprestamos_prendarios_max6	8.11896629057307e-06	0.000671417088806379	0.000165771500563623
vm_mconsumosdolares_lag2	8.07039462455574e-06	9.96613935313558e-05	0.000165771500563623
mpagomiscuentas_delta1	8.03026418242328e-06	0.000190319778312519	0.000165771500563623
vm_msaldodolares_lag2	7.93042191697207e-06	0.000145620175993928	0.000132617200450898
ctarjeta_visa_lag2	7.90260974849144e-06	6.4926637773145e-05	3.31543001127246e-05
Master_mpagosdolares_delta2	7.73226220992539e-06	2.02477201386444e-05	6.63086002254492e-05
Visa_msaldodolares_lag2	7.64247758742541e-06	0.000216338525312286	0.000132617200450898
Visa_delinquency_delta1	7.48223917905715e-06	0.000182870706454591	9.94629003381739e-05
ctarjeta_visa_tend6	7.41841935461806e-06	0.000166798706916625	6.63086002254492e-05
cprestamos_prendarios_lag1	7.25981299179564e-06	0.000415537204270458	9.94629003381739e-05
vmr_mconsumosdolares_delta1	7.20577502297861e-06	0.000136340509594031	9.94629003381739e-05
Visa_madelantopesos_delta1	7.19784013709733e-06	5.3252719189825e-05	9.94629003381739e-05
mplazo_fijo_dolares_tend6	7.18244452881776e-06	0.00036563540390322	0.000165771500563623
mttarjeta_master_debitos_automaticos_delta1	6.99131850053224e-06	0.000136865383452816	9.94629003381739e-05
cseguro_accidentes_personales_lag1	6.92888614720092e-06	0.000117954411023491	9.94629003381739e-05
Visa_cadelantosefectivo	6.70662383763466e-06	6.55885476640265e-05	6.63086002254492e-05
vm_mconsumosdolares_delta2	6.63973809791823e-06	0.000176523094024458	9.94629003381739e-05
Visa_Finiciomora	6.56070160842377e-06	0.000155639319850044	9.94629003381739e-05
vm_mconsumosdolares	6.55646583078264e-06	0.000130520356608194	0.000132617200450898
ctarjeta_visa_descuentos_delta2	6.52823090592976e-06	0.00026952660486433	9.94629003381739e-05
vmr_mconsumosdolares_lag1	6.36906647744981e-06	5.78602325708829e-05	6.63086002254492e-05
cpayroll_trx_delta2	6.21509068124925e-06	8.01867634605769e-05	6.63086002254492e-05
Visa_delinquency_lag1	6.20406880437726e-06	6.54928810001101e-06	3.31543001127246e-05
ctarjeta_master_transacciones_lag2	6.12765067176018e-06	1.38225401431736e-05	6.63086002254492e-05
cinversion2_lag2	5.83588394505694e-06	0.000171494130205065	6.63086002254492e-05
vm_Finiciomora	5.83422609578597e-06	0.000144963437274069	9.94629003381739e-05
cseguro_accidentes_personales	5.72482150671569e-06	9.87202404052587e-05	6.63086002254492e-05
active_quarter_max6	5.62086727342244e-06	5.17996201324992e-05	6.63086002254492e-05
mtarjeta_visa_descuentos_delta1	5.6138376014509e-06	5.87858721839125e-05	6.63086002254492e-05
Master_Fvencimiento_delta1	5.60781039318154e-06	6.6796016097783e-05	9.94629003381739e-05
catm_trx_other	5.40716195140576e-06	9.46789702511658e-05	9.94629003381739e-05
vm_status04_lag2	5.34475411211415e-06	6.1692070298564e-06	3.31543001127246e-05
vm_msaldodolares_lag1	5.29088587090519e-06	1.43836121991162e-05	3.31543001127246e-05
mttarjeta_master_debitos_automaticos_max6	5.27211005477091e-06	2.26885128612699e-05	6.63086002254492e-05
vm_status03_delta1	5.13680141057029e-06	0.000124666591010711	3.31543001127246e-05
cplazo_fijo_min6	5.06906015115231e-06	0.000306446180379552	9.94629003381739e-05
vmr_mconsumosdolares	4.94163565685948e-06	3.52311881763719e-05	6.63086002254492e-05
ctarjeta_master_transacciones_lag1	4.86011271400175e-06	7.12845925453231e-06	3.31543001127246e-05
Visa_delinquency_lag2	4.84447020734613e-06	6.60358539574738e-06	3.31543001127246e-05
mttarjeta_master_debitos_automaticos	4.73511402029439e-06	6.4572412558103e-05	3.31543001127246e-05
ccheques_depositados_lag1	4.64039639869243e-06	0.000245325524478975	6.63086002254492e-05
Master_mpagosdolares_lag1	4.63901662062072e-06	2.04312967099435e-05	6.63086002254492e-05
mttarjeta_master_debitos_automaticos_avg6	4.59181679923165e-06	2.25566480001958e-05	6.63086002254492e-05
vmr_Visa_mlimitecompra_delta1	4.53813146796861e-06	0.000108240366257703	9.94629003381739e-05
mplazo_fijo_dolares_max6	4.41914371997326e-06	0.000182425985746655	6.63086002254492e-05
ctarjeta_visa_delta1	4.31244291253495e-06	0.000124666591010711	3.31543001127246e-05
mttarjeta_master_debitos_automaticos_lag1	4.10627852133191e-06	3.19785216032121e-05	6.63086002254492e-05
mtarjeta_master_consumo_delta2	4.08846962366743e-06	4.40868185524231e-05	6.63086002254492e-05
Visa_madelantodolares_lag2	3.66760846291273e-06	5.30045029807444e-06	3.31543001127246e-05
vm_status03_lag2	3.5673056971311e-06	2.95739270777441e-05	3.31543001127246e-05
mplazo_fijo_dolares_delta2	3.56024381057106e-06	0.000125243176579721	6.63086002254492e-05
matm_other_lag1	3.51078994589395e-06	0.000110045104944559	9.94629003381739e-05
cplazo_fijo_lag2	3.43333580648501e-06	0.000165542112358154	9.94629003381739e-05
vmr_msaldodolares_lag1	3.41232227347825e-06	0.000130080807071281	6.63086002254492e-05
cdescubierto_preacordado_max6	3.36116053851821e-06	1.80086030858968e-05	3.31543001127246e-05
Visa_delinquency_delta2	3.32402561236957e-06	3.11485486540989e-05	3.31543001127246e-05
Visa_Finiciomora_lag1	3.26734652811014e-06	0.000128653563869067	3.31543001127246e-05
Master_mconsumosdolares_delta2	3.2630942024279e-06	9.48392765528637e-06	3.31543001127246e-05
ctarjeta_visa_descuentos_lag2	3.23529766042676e-06	6.06061243838366e-05	3.31543001127246e-05
cseguro_vida_max6	3.18205768382939e-06	4.01696565028705e-05	3.31543001127246e-05
Master_mpagado_delta2	3.07666084600327e-06	8.49106281896413e-06	3.31543001127246e-05
Master_cconsumos_delta2	2.98629812389768e-06	1.69329995132144e-05	6.63086002254492e-05
ccajas_transacciones_lag1	2.98094793786102e-06	4.54597644588999e-05	3.31543001127246e-05
catm_trx_other_lag2	2.88045032190044e-06	0.000155696202731292	0.000132617200450898
Master_mpagosdolares_lag2	2.69888677750557e-06	9.53150242869348e-05	6.63086002254492e-05
Visa_Fvencimiento_delta1	2.5401488317122e-06	1.20695131665422e-05	3.31543001127246e-05
Master_madelantopesos	2.37795527028357e-06	1.96297652014542e-05	3.31543001127246e-05
Master_mpagado	2.35249468662778e-06	5.06516201655016e-06	3.31543001127246e-05
ccheques_depositados_delta2	2.32196230867775e-06	0.000131440825050201	3.31543001127246e-05
mprestamos_prendarios_avg6	2.29654051074543e-06	0.000130610852101088	3.31543001127246e-05
ccajas_extracciones	2.2661236886079e-06	9.48470333093974e-05	3.31543001127246e-05
ctarjeta_master_debitos_automaticos_lag2	2.16388067502327e-06	6.00579802554503e-05	3.31543001127246e-05
vm_mpagosdolares	2.10769266289901e-06	8.29042138329068e-05	3.31543001127246e-05
cseguro_accidentes_personales_min6	2.00931331640401e-06	2.36994767961709e-05	3.31543001127246e-05
Master_msaldodolares_lag1	1.97121435667408e-06	1.36880896965883e-05	3.31543001127246e-05
cprestamos_prendarios_avg6	1.94807819180954e-06	0.000132247527729713	3.31543001127246e-05
Visa_cadelantosefectivo_delta1	1.93431118323675e-06	1.43551707584923e-05	3.31543001127246e-05
Master_fechaalta_delta1	1.80460066521414e-06	6.14231694053934e-05	3.31543001127246e-05
vm_msaldodolares	1.8022417880322e-06	4.24294582397081e-05	3.31543001127246e-05
minversion2_max6	1.72539460838319e-06	0.000138512401423486	3.31543001127246e-05
ctarjeta_master_transacciones_min6	1.70412208150423e-06	6.48206287671836e-06	3.31543001127246e-05
cinversion1_avg6	1.68492282784347e-06	0.000126179158534796	3.31543001127246e-05
Visa_mpagosdolares_delta1	1.65271453000132e-06	4.05885213556939e-05	6.63086002254492e-05
Master_mconsumosdolares_lag2	1.65204102873499e-06	1.34941707832442e-05	3.31543001127246e-05
vm_mpagosdolares_lag1	1.55589458595644e-06	8.89777541988467e-05	3.31543001127246e-05
vmr_Master_mlimitecompra_delta2	1.3341061994658e-06	9.63906278596172e-06	3.31543001127246e-05
vmr_mconsumosdolares_lag2	1.32208583062183e-06	1.15239546236672e-05	3.31543001127246e-05
vmr_msaldodolares	1.19425553869379e-06	7.22981420657354e-05	6.63086002254492e-05
vmr_mpagosdolares_lag1	5.95577342105506e-07	4.04644132511537e-05	3.31543001127246e-05
vmr_Master_mlimitecompra_delta1	5.17341409176055e-07	3.12235306339254e-05	3.31543001127246e-05
vmr_msaldodolares2_delta1	2.38680741047738e-07	4.0932404228691e-05	6.63086002254492e-05
