Feature	Gain	Cover	Frequency
Visa_msaldodolares_delta2	1.74440975369306e-05	2.79443561233862e-05	0.000183385292499542
mprestamos_prendarios_tend6	1.74063051671522e-05	0.000850346436983179	0.000275077938749312
Master_mpagado_lag1	1.73441532377507e-05	0.000847702331558303	0.000366770584999083
ctarjeta_visa_debitos_automaticos_min6	1.7286512257205e-05	6.24989758089622e-05	0.000183385292499542
ccheques_depositados_lag1	1.72390258638823e-05	0.000683053460282663	0.000275077938749312
Master_mconsumototal_lag1	1.70618760371808e-05	8.02400702726458e-05	0.000275077938749312
Visa_mpagosdolares_lag1	1.70517218461416e-05	1.98041363980122e-05	0.000183385292499542
ccomisiones_otras_delta2	1.70262646592741e-05	3.24915777512474e-05	0.000275077938749312
active_quarter_lag1	1.69621621188862e-05	0.000224002641034851	0.000183385292499542
cseguro_vivienda	1.67265341752494e-05	0.00011404836987862	0.000183385292499542
mttarjeta_master_debitos_automaticos_lag1	1.65971151872811e-05	0.000209358774901516	0.000183385292499542
cinversion1	1.64636664156939e-05	0.000721760818125454	0.000275077938749312
vm_mconsumospesos_lag1	1.62157946095143e-05	8.09703977791135e-05	0.000183385292499542
mextraccion_autoservicio	1.61706526338847e-05	5.79250998925438e-05	0.000183385292499542
vm_mconsumosdolares	1.60683159787708e-05	0.000237676291064703	0.000183385292499542
cpayroll_trx_delta1	1.58467779161374e-05	0.000104762015745285	0.000183385292499542
vm_mconsumospesos_delta1	1.56471856632673e-05	4.95343298547319e-05	0.000183385292499542
ctransferencias_emitidas_delta1	1.55337415988684e-05	7.6359205858715e-05	0.000183385292499542
Master_cconsumos_delta2	1.54736203095829e-05	7.45360525214013e-05	0.000183385292499542
mtarjeta_visa_descuentos_delta1	1.52784783894456e-05	0.000168439111108477	0.000183385292499542
ctarjeta_master_debitos_automaticos	1.51452041368265e-05	0.000564127355598073	0.000275077938749312
mprestamos_prendarios_min6	1.47968377321556e-05	0.000513388251900555	0.000183385292499542
Visa_fultimo_cierre_delta1	1.47846178387333e-05	1.56140822368177e-05	9.16926462497708e-05
vmr_msaldodolares2_lag2	1.46581741911749e-05	0.000256707453094556	0.000183385292499542
Master_mpagominimo_delta1	1.45189623318018e-05	3.67136170587106e-05	0.000183385292499542
ccheques_depositados_delta2	1.44564385838951e-05	0.000552170241751305	0.000183385292499542
ctarjeta_master_debitos_automaticos_max6	1.43017704055593e-05	0.000359566352636856	0.000183385292499542
mplazo_fijo_dolares_max6	1.41738854413017e-05	0.000108648211016928	0.000183385292499542
mtarjeta_master_consumo_delta2	1.40921963016072e-05	6.71794688796095e-05	9.16926462497708e-05
matm_other_lag2	1.39558773764116e-05	0.000641590049003057	0.000275077938749312
ccajeros_propios_descuentos_delta2	1.38063374013069e-05	1.23729207482601e-05	0.000183385292499542
mprestamos_prendarios_max6	1.37847113118779e-05	0.000516208275629908	0.000183385292499542
vm_mconsumototal_delta1	1.35636629324331e-05	4.97422333054782e-05	0.000183385292499542
Visa_mconsumosdolares_delta2	1.35587692700173e-05	0.000479233446543337	0.000275077938749312
ccuenta_debitos_automaticos_min6	1.34205839228948e-05	5.92791377512504e-06	9.16926462497708e-05
Master_msaldototal_lag2	1.29951300534775e-05	0.000287546464955256	0.000183385292499542
vm_mconsumosdolares_delta2	1.29890284266264e-05	0.00013676315458708	0.000183385292499542
minversion1_pesos_lag1	1.29475654138524e-05	0.000689658392987142	0.000275077938749312
vmr_mconsumospesos_lag1	1.28671725875827e-05	9.45480923701598e-05	0.000183385292499542
mplazo_fijo_dolares_lag2	1.27779416928893e-05	0.000284102730873664	0.000183385292499542
active_quarter_avg6	1.27584474685396e-05	2.38395956855748e-05	0.000183385292499542
ctarjeta_visa_max6	1.24777765952255e-05	3.13987519204015e-05	9.16926462497708e-05
ctarjeta_debito_lag2	1.24619708421429e-05	2.26401527005e-05	0.000183385292499542
mprestamos_prendarios_lag1	1.22032505327978e-05	0.0008567381353792	0.000275077938749312
vmr_mpagosdolares_lag1	1.20853549471146e-05	0.000215158748091566	0.000183385292499542
cplazo_fijo_lag2	1.1805844099995e-05	3.92990830487606e-05	0.000183385292499542
mcheques_depositados_delta2	1.13273610276672e-05	6.26535706825941e-05	9.16926462497708e-05
ctarjeta_visa_tend6	1.13225299622933e-05	0.000377696599713475	0.000183385292499542
vm_msaldodolares_delta2	1.1321862788758e-05	3.02632792278641e-05	9.16926462497708e-05
mttarjeta_master_debitos_automaticos_avg6	1.11730094001953e-05	0.0001132007635025	0.000183385292499542
vm_Finiciomora	1.1086865569746e-05	8.04053268617005e-05	9.16926462497708e-05
mttarjeta_master_debitos_automaticos	1.08964588385007e-05	0.000507966769608017	0.000183385292499542
ctarjeta_master_tend6	1.04399552515601e-05	0.000102293828624887	9.16926462497708e-05
catm_trx_other_lag2	1.04316916496601e-05	1.1914466985076e-05	9.16926462497708e-05
cseguro_accidentes_personales_min6	1.03704202387754e-05	8.71275384358306e-05	9.16926462497708e-05
cseguro_vida_lag2	1.03076797783248e-05	3.94376853492581e-05	9.16926462497708e-05
Master_mpagado_delta2	1.02732601213173e-05	0.000108744166455734	9.16926462497708e-05
ctarjeta_visa_debitos_automaticos_lag1	1.00683724756486e-05	0.000371496812195066	0.000183385292499542
cinversion1_lag1	9.94952882210907e-06	0.000469270073480649	0.000183385292499542
Visa_msaldodolares_lag2	9.74761057409302e-06	0.000162729762499521	9.16926462497708e-05
ccajeros_propios_descuentos_lag1	9.61932070998204e-06	6.39169839602061e-06	9.16926462497708e-05
ccajas_transacciones_lag1	9.58870243662731e-06	8.57894931502583e-05	0.000183385292499542
Master_msaldopesos_delta1	9.43482107933738e-06	0.000327911719546305	0.000183385292499542
Master_mconsumototal_delta2	9.40174686254715e-06	0.000174351032310467	0.000183385292499542
mprestamos_prendarios_delta1	9.0410619146854e-06	0.00085296921897721	0.000275077938749312
minversion2_lag2	8.82513064532497e-06	0.000500018460760255	0.000183385292499542
cpagomiscuentas_min6	8.33830790380581e-06	1.56087513791062e-05	9.16926462497708e-05
vm_mpagosdolares_lag2	8.33188893372321e-06	0.000165224603908476	9.16926462497708e-05
mextraccion_autoservicio_lag1	7.89998836135664e-06	1.42280592318424e-05	9.16926462497708e-05
Master_mconsumototal_delta1	7.64937753840962e-06	0.000152121355653748	9.16926462497708e-05
Visa_Fvencimiento_delta1	7.5080532269639e-06	9.0571272517423e-06	9.16926462497708e-05
ctarjeta_master_transacciones_avg6	7.4093067895323e-06	7.02607046368238e-05	9.16926462497708e-05
cseguro_accidentes_personales_lag2	7.40063194883803e-06	0.000103861100792051	9.16926462497708e-05
vm_status02_lag2	7.39885466826832e-06	1.45105946905489e-05	9.16926462497708e-05
Master_Fvencimiento_delta1	7.26037257947243e-06	8.54536491144374e-06	9.16926462497708e-05
catm_trx_delta1	7.15142599367973e-06	4.38622972497561e-05	9.16926462497708e-05
ctarjeta_visa_descuentos_delta2	7.14644517082586e-06	0.00015493604852539	9.16926462497708e-05
vmr_msaldodolares_delta1	7.12925000112305e-06	0.000203297589683605	9.16926462497708e-05
vm_mpagosdolares_delta1	6.99414181364944e-06	6.87680644776196e-05	9.16926462497708e-05
vmr_mconsumosdolares_lag2	6.94771461774157e-06	1.47504832875638e-05	9.16926462497708e-05
vmr_msaldodolares2	6.73185783093734e-06	0.000166274782877631	9.16926462497708e-05
cplazo_fijo_lag1	6.72328679040118e-06	6.39169839602061e-06	9.16926462497708e-05
vmr_Master_mlimitecompra_delta2	6.54021262910335e-06	6.34905153432907e-06	9.16926462497708e-05
vmr_msaldodolares_delta2	6.47604432220309e-06	5.43267709373195e-05	9.16926462497708e-05
ccomisiones_mantenimiento_lag1	6.36885639634106e-06	1.02352468059713e-05	9.16926462497708e-05
vm_mpagosdolares_delta2	6.31029844836808e-06	1.97774821094549e-05	9.16926462497708e-05
ctarjeta_visa	6.21498256654351e-06	0.000219114244513457	9.16926462497708e-05
vm_msaldodolares_lag2	6.20743843444175e-06	8.75220219064774e-05	9.16926462497708e-05
mv_status07_lag1	6.1922958930563e-06	7.34485575482669e-05	9.16926462497708e-05
mttarjeta_master_debitos_automaticos_max6	5.97646961240541e-06	0.000235122810220922	9.16926462497708e-05
vmr_mpagosdolares_delta1	5.86187146456924e-06	0.00020738102669057	9.16926462497708e-05
vm_msaldodolares	5.75451555677195e-06	0.000175891650189074	9.16926462497708e-05
minversion2_lag1	5.68397384092721e-06	0.000260337767196049	9.16926462497708e-05
cseguro_vida_avg6	5.64901893959296e-06	6.29147827104548e-05	9.16926462497708e-05
ctarjeta_visa_descuentos_lag2	5.56309855681227e-06	0.000175891650189074	9.16926462497708e-05
Master_mconsumospesos_delta2	5.36059276820662e-06	2.66169725532368e-05	9.16926462497708e-05
ccajas_consultas_lag1	5.30373801443097e-06	0.000211645712859725	9.16926462497708e-05
cinversion2_min6	5.29986927953055e-06	9.73467926686676e-05	9.16926462497708e-05
matm_other_delta1	5.16680936235239e-06	1.58859559801013e-05	9.16926462497708e-05
ctarjeta_master_transacciones_delta2	5.15131619829548e-06	0.000134689450937328	9.16926462497708e-05
vm_fultimo_cierre_delta1	5.05939006514557e-06	0.000100390712421902	9.16926462497708e-05
Visa_mpagosdolares_delta1	4.98351928087834e-06	0.000195445236274649	9.16926462497708e-05
cliente_edad_delta2	4.96898488164058e-06	2.99967363422919e-05	9.16926462497708e-05
Master_Fvencimiento_delta2	4.88713568368699e-06	0.000236231628624902	9.16926462497708e-05
Visa_delinquency_delta1	4.87103794313669e-06	0.000166583972624894	9.16926462497708e-05
Visa_Finiciomora_lag2	4.8594261918621e-06	0.000216747343689576	9.16926462497708e-05
vmr_Master_mlimitecompra_delta1	4.6135168821832e-06	0.000200285655076639	9.16926462497708e-05
ctarjeta_master_debitos_automaticos_lag2	4.61275937873931e-06	0.000155111966829868	9.16926462497708e-05
vm_msaldodolares_delta1	4.47726927007327e-06	0.000250273107836844	9.16926462497708e-05
Visa_msaldodolares_delta1	4.35778736441658e-06	2.79017092616947e-05	9.16926462497708e-05
cprestamos_prendarios_max6	4.30585202500431e-06	0.00024741576810351	9.16926462497708e-05
cseguro_accidentes_personales_delta2	4.23480636335379e-06	0.000264175984748288	9.16926462497708e-05
ctarjeta_master_debitos_automaticos_tend6	4.14052848311029e-06	0.000234115278113459	9.16926462497708e-05
ctransferencias_recibidas_delta1	3.97644143088593e-06	0.000269069712127393	9.16926462497708e-05
vmr_mpagosdolares_lag2	3.85995467482956e-06	0.000189042876163205	9.16926462497708e-05
ccajas_extracciones_lag1	3.38971103718933e-06	0.000238507904867688	9.16926462497708e-05
ctarjeta_debito_transacciones_min6	2.58233835245275e-06	0.000285579378459733	9.16926462497708e-05
